Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
4766,w633633143,633633143,way,110.55,10.689505432743555,0.44,0.32,0.24
4767,w633633144,633633144,way,17.68,,,,
4768,w633633145,633633145,way,17.02,,,,
4769,w633633146,633633146,way,77.06,7.451228300743722,0.37,0.35,0.28
4770,w633633147,633633147,way,204.41,19.76519046139403,0.65,0.05,0.3
4771,w633633148,633633148,way,139.89,13.52650307540928,0.35,0.5,0.15
4772,w633633149,633633149,way,74.88,7.240435701527249,0.01,0.39,0.6
4773,w633633150,633633150,way,91.29,8.827181826821883,0.43,0.08,0.49
4774,w633633151,633633151,way,83.27,8.05169712695211,0.4,0.48,0.12
4775,w633633152,633633152,way,64.29,6.216447799828885,0.37,0.2,0.43
4776,w633633153,633633153,way,122.58,11.852732482548214,0.47,0.01,0.52
4777,w633633154,633633154,way,155.01,14.98851413052536,0.49,0.19,0.32
4778,w633633155,633633155,way,31.95,,,,
4779,w633633156,633633156,way,17.13,,,,
4780,w633633157,633633157,way,84.35,8.15612648803183,0.39,0.35,0.26
4781,w633633158,633633158,way,41.51,4.013761831869607,0.3,0.23,0.47
4782,w633633159,633633159,way,107.42,10.386853673318072,0.44,0.34,0.22
4783,w633633160,633633160,way,130.97,12.663993907973076,0.57,0.18,0.25
4784,w633633161,633633161,way,345.85,33.441569008723285,0.23,0.21,0.56
4785,w633633162,633633162,way,145.44,14.06315395873562,0.27,0.64,0.09
4786,w633633163,633633163,way,184.23,17.813908510848893,0.15,0.37,0.48
4787,w633633164,633633164,way,147.71,14.282649004708736,0.26,0.38,0.36
4788,w633633165,633633165,way,224.35,21.693265887254785,0.05,0.45,0.5
4789,w633633166,633633166,way,412.02,39.83980125191316,0.08,0.39,0.53
4790,w633633167,633633167,way,177.06,17.120613585902976,0.27,0.56,0.17
4791,w633633168,633633168,way,76.77,7.423187083416759,0.28,0.44,0.28
4792,w633633169,633633169,way,147.25,14.238169832397002,0.14,0.56,0.3
4793,w633633170,633633170,way,213.55,20.648972276457588,0.47,0.23,0.3
4794,w633633171,633633171,way,231.17,22.35271796370265,0.16,0.21,0.63
4795,w633633172,633633172,way,146.21,14.137608225431348,0.13,0.5,0.37
4796,w633634474,633634474,way,66.61,6.440777538444579,0.43,0.1699999999999999,0.4
4797,w633634475,633634475,way,65.99,6.380827349676592,0.43,0.05,0.52
4798,w633634476,633634476,way,98.43,9.517575936182254,0.3,0.3,0.4
4799,w633634477,633634477,way,99.45,9.61620366609088,0.14,0.35,0.51
4800,w633634478,633634478,way,102.73,9.933359503444102,0.54,0.16,0.3
4801,w633634479,633634479,way,81.97,7.925995118245041,0.32,0.36,0.32
4802,w633634480,633634480,way,85.23,8.241217078541233,0.21,0.37,0.42
4803,w633634481,633634481,way,78.55,7.595302141492594,0.54,0.2299999999999999,0.23
4804,w633634482,633634482,way,83.05,8.030424479324761,0.26,0.33,0.41
4805,w633634483,633634483,way,182.83,17.678537116856667,0.05,0.33,0.62
4806,w633634484,633634484,way,117.82,11.392469742974631,0.01,0.95,0.04
4807,w633634485,633634485,way,132.81,12.841910597220004,0.8,0.12,0.08
4808,w633634486,633634486,way,177.45,17.158324188515095,0.3,0.28,0.42
4809,w633634487,633634487,way,206.57,19.974049183553472,0.07,0.25,0.68
4810,w633634488,633634488,way,100.47,9.714831395999502,0.29,0.31,0.4
4811,w633634489,633634489,way,109.1,10.549299346108748,0.05,0.62,0.33
4812,w633634490,633634490,way,81.53,7.88344982299034,0.4,0.36,0.24
4813,w633634491,633634491,way,91.2,8.81847938006524,0.15,0.83,0.02
4814,w633634492,633634492,way,118.32,11.440816669400428,0.62,0.33,0.05
4815,w633634493,633634493,way,64.23,6.21064616865779,0.39,0.2,0.41
4816,w633634494,633634494,way,98.09,9.484700026212712,0.84,0.15,0.01
4817,w633634495,633634495,way,47.36,4.579420871051423,0.34,0.2,0.46
4818,w633634496,633634496,way,172.91,16.719334096568865,0.54,0.42,0.04
4819,w633634497,633634497,way,84.95,8.214142799742786,0.31,0.27,0.42
4820,w633634498,633634498,way,187.07,18.08851905294741,0.42,0.33,0.25
4821,w633634499,633634499,way,56.68,5.480607579628265,0.3,0.24,0.46
4822,w633634500,633634500,way,69.3,6.700884002615363,0.38,0.3,0.32
4823,w633634501,633634501,way,34.15,3.302095074881885,0.23,0.5,0.27
4824,w633634502,633634502,way,48.83,4.721560834743264,0.5,0.38,0.12
4825,w633634503,633634503,way,154.15,14.905357417072992,0.42,0.44,0.14
4826,w633634748,633634748,way,47.63,4.605528211321353,0.37,0.23,0.4
4827,w633641261,633641261,way,34.13,3.300161197824854,0.16,0.47,0.37
4828,w633641262,633641262,way,87.15,8.42686927601629,0.18,0.27,0.55
4829,w633641263,633641263,way,117.67,11.377965665046895,0.19,0.38,0.43
4830,w633641264,633641264,way,509.27,49.24327844173053,0.83,0.0,0.17
4831,w633641265,633641265,way,121.12,11.711559457384888,0.52,0.22,0.26
4832,w633641266,633641266,way,108.11,10.45357243178567,0.12,0.57,0.31
4833,w633641267,633641267,way,43.98,4.25259564841304,0.31,0.45,0.24
4834,w633641268,633641268,way,110.31,10.666298908059174,0.3,0.25,0.45
4835,w633641269,633641269,way,119.8,11.583923571620788,0.36,0.57,0.07
4836,w633641270,633641270,way,266.73,25.79115137110528,0.13,0.34,0.53
4837,w633641271,633641271,way,103.01,9.960433782242548,0.26,0.38,0.36
4838,w633641272,633641272,way,52.87,5.112204000263698,0.39,0.36,0.25
4839,w633641273,633641273,way,120.8,11.68061742447238,0.22,0.05,0.73
4840,w633641274,633641274,way,123.79,11.969732044498642,0.08,0.73,0.19
4841,w633641275,633641275,way,126.56,12.237574016897552,0.13,0.37,0.5
4842,w633641276,633641276,way,356.71,34.49166425069157,0.24,0.25,0.51
4843,w633641277,633641277,way,265.16,25.63934202212828,0.6,0.17,0.23
4844,w633641278,633641278,way,166.42,16.09179099156203,0.18,0.41,0.41
4845,w633641279,633641279,way,143.32,13.858162990690245,0.16,0.42,0.42
4846,w633641280,633641280,way,28.18,,,,
4847,w633641281,633641281,way,79.62,7.698764564043799,0.51,0.21,0.28
4848,w633641282,633641282,way,162.65,15.727255166311528,0.38,0.28,0.34
4849,w633641283,633641283,way,127.65,12.342970316505788,0.24,0.41,0.35
4850,w633641284,633641284,way,190.12,18.383435304144776,0.43,0.0499999999999999,0.52
4851,w633641285,633641285,way,44.46,4.2990086977818045,0.45,0.11,0.44
4852,w633641286,633641286,way,34.55,3.340772616022522,0.63,0.28,0.09
4853,w633641287,633641287,way,33.74,3.2624505952127327,0.2,0.38,0.42
4854,w633641288,633641288,way,112.03,10.832612334963912,0.15,0.28,0.57
4855,w633641289,633641289,way,30.73,,,,
4856,w633641290,633641290,way,118.89,11.495932165525838,0.25,0.03,0.72
4857,w633641291,633641291,way,195.38,18.892044970144152,0.34,0.44,0.22
4858,w633641292,633641292,way,155.92,15.076505536620308,0.29,0.33,0.38
4859,w633641293,633641293,way,403.28,38.99469697799024,0.42,0.44,0.14
4860,w633641294,633641294,way,107.32,10.377184288032913,0.3999999999999999,0.26,0.34
4861,w633641295,633641295,way,227.12,21.961107859653698,0.31,0.58,0.11
4862,w633641296,633641296,way,37.86,3.660829268961294,0.11,0.39,0.5
4863,w633641297,633641297,way,87.37,8.448141923643641,0.14,0.19,0.67
4864,w633641298,633641298,way,18.42,,,,
4865,w633641299,633641299,way,85.55,8.272159111453742,0.67,0.01,0.32
4866,w633641300,633641300,way,396.32,38.32170776214316,0.53,0.43,0.04
4867,w633641301,633641301,way,146.37,14.1530792418876,0.45,0.27,0.28
4868,w633641302,633641302,way,193.81,18.74023562116715,0.24,0.39,0.37
4869,w633641303,633641303,way,60.39,5.839341773707674,0.25,0.34,0.41
4870,w633641304,633641304,way,105.09,10.16155699617386,0.2,0.37,0.43
4871,w633641305,633641305,way,91.21,8.819446318593755,0.54,0.37,0.09
4872,w633641306,633641306,way,56.49,5.462235747586463,0.38,0.29,0.33
4873,w633641307,633641307,way,119.88,11.591659079848911,0.48,0.11,0.41
4874,w633641308,633641308,way,168.5,16.292914205493343,0.29,0.58,0.13
4875,w633641309,633641309,way,209.26,20.23415564772425,0.19,0.68,0.13
4876,w633641310,633641310,way,149.46,14.451863247199022,0.46,0.03,0.51
4877,w633641311,633641311,way,135.74,13.125223586075172,0.07,0.12,0.81
4878,w633641312,633641312,way,156.36,15.119050831875011,0.25,0.43,0.32
4879,w633641319,633641319,way,1079.94,104.42355944854886,0.43,0.34,0.23
4880,w633641320,633641320,way,1157.87,111.95891140127344,0.38,0.47,0.15
4881,w633641326,633641326,way,78.72,7.611740096477365,0.29,0.4,0.31
4882,w633643880,633643880,way,86.54,8.36788602577682,0.51,0.43,0.06
4883,w633643882,633643882,way,144.68,13.98966663056841,0.26,0.04,0.7
4884,w633643884,633643884,way,68.53,6.626429735919637,0.11,0.3,0.59
4885,w633643885,633643885,way,20,,,,
4886,w633643887,633643887,way,36.99,3.576705616980409,0.18,0.38,0.44
4887,w633643889,633643889,way,125.21,12.107037315547904,0.29,0.45,0.26
4888,w633643890,633643890,way,31.81,,,,
4889,w633643892,633643892,way,12.11,,,,
4890,w633643894,633643894,way,147.69,14.280715127651703,0.38,0.46,0.16
4891,w633643896,633643896,way,87.22,8.433637845715902,0.0699999999999999,0.57,0.36
4892,w633643897,633643897,way,338.62,32.742472452606265,0.06,0.49,0.45
4893,w633643899,633643899,way,175.93,17.011349532180677,0.28,0.35,0.37
4894,w633643900,633643900,way,406.01,39.25867119627509,0.31,0.4,0.29
4895,w633643902,633643902,way,214.13,20.70505471111151,0.6,0.16,0.24
4896,w633643906,633643906,way,257.29,24.878361400186247,0.43,0.17,0.4
4897,w633643907,633643907,way,112.48,10.87612456874713,0.25,0.49,0.26
4898,w633643909,633643909,way,77.45,7.488938903355843,0.09,0.26,0.65
4899,w633643911,633643911,way,55.74,5.389715357947768,0.22,0.29,0.49
4900,w633643913,633643913,way,78.94,7.6330127441047155,0.03,0.55,0.42
4901,w633643914,633643914,way,47.04,4.548478838138913,0.0,0.45,0.55
4902,w633643916,633643916,way,65.5,6.333447361779312,0.2,0.31,0.49
4903,w633643918,633643918,way,133.72,12.929902003314956,0.05,0.5,0.45
4904,w633643920,633643920,way,117.12,11.32478404597852,0.34,0.1,0.56
4905,w633643921,633643921,way,66.23,6.404033874360975,0.48,0.12,0.4
4906,w633643923,633643923,way,121.21,11.720261904141532,0.23,0.71,0.06
4907,w633643925,633643925,way,32.55,,,,
4908,w633643926,633643926,way,13.83,,,,
4909,w633643928,633643928,way,62.38,6.031762540882343,0.35,0.12,0.53
4910,w633643930,633643930,way,59.54,5.75715199878382,0.3399999999999999,0.33,0.33
4911,w633643932,633643932,way,131.01,12.667861662087136,0.3,0.31,0.39
4912,w633643933,633643933,way,107.38,10.382985919204009,0.41,0.2,0.39
4913,w633643935,633643935,way,86.25,8.339844808449858,0.48,0.04,0.48
4914,w633643937,633643937,way,113.29,10.95444658955692,0.17,0.31,0.52
4915,w633643939,633643939,way,110.15,10.65082789160292,0.26,0.36,0.38
4916,w633643940,633643940,way,39.51,3.820374126166421,0.06,0.61,0.33
4917,w633646385,633646385,way,278.07,26.88765966244234,0.33,0.4,0.27
4918,w633646387,633646387,way,296.68,28.68713226401048,0.4,0.31,0.29
4919,w633646389,633646389,way,189.77,18.34959245564672,0.47,0.45,0.08
4920,w633646391,633646391,way,117.72,11.382800357689474,0.3,0.22,0.48
4921,w633646393,633646393,way,134.13,12.969546482984107,0.3999999999999999,0.39,0.21
4922,w633646394,633646394,way,74.23,7.177584697173715,0.0,0.49,0.51
4923,w633646395,633646395,way,336.62,32.549084746903084,0.5,0.5,0.0
4924,w633646397,633646397,way,27.88,,,,
4925,w633646398,633646398,way,46.05,4.452751923815836,0.07,0.3,0.63
4926,w633646399,633646399,way,43.26,4.182976074359893,0.16,0.51,0.33
4927,w633646400,633646400,way,164.95,15.949651027870187,0.43,0.36,0.21
4928,w633646401,633646401,way,91.19,8.817512441536724,0.19,0.57,0.24
4929,w633646402,633646402,way,79,7.638814375275811,0.46,0.09,0.45
4930,w633646403,633646403,way,101.87,9.850202789991734,0.14,0.35,0.51
4931,w633646404,633646404,way,70.4,6.807247240752115,0.29,0.41,0.3
4932,w633646405,633646405,way,110.67,10.701108695085749,0.5,0.24,0.26
4933,w633646406,633646406,way,164.03,15.860692683246723,0.03,0.71,0.26
4934,w633646407,633646407,way,24.44,,,,
4935,w633646408,633646408,way,135.37,13.089446860520082,0.52,0.06,0.42
4936,w633646409,633646409,way,103.39,9.997177446326154,0.88,0.11,0.01
4937,w633646411,633646411,way,193.64,18.72379766618237,0.35,0.5,0.15
4938,w633646412,633646412,way,218.95,21.171119081856187,0.16,0.48,0.36
4939,w633646413,633646413,way,146.2,14.13664128690283,0.02,0.46,0.52
4940,w633646415,633646415,way,290.9,28.128241794528268,0.23,0.54,0.23
4941,w633646417,633646417,way,62.05,5.999853569441317,0.27,0.36,0.37
4942,w633646418,633646418,way,243.07,23.5033748126366,0.31,0.36,0.33
4943,w633646419,633646419,way,249,24.076769360046544,0.41,0.05,0.54
4944,w633646420,633646420,way,384.96,37.22326559374906,0.29,0.34,0.37
4945,w633646421,633646421,way,254.9,24.64726309187094,0.77,0.18,0.05
4946,w633646422,633646422,way,31.9,,,,
4947,w633646423,633646423,way,268.62,25.97390275299479,0.1399999999999999,0.33,0.53
4948,w633646424,633646424,way,298.98,28.90952812556914,0.28,0.39,0.33
4949,w633646425,633646425,way,263.26,25.45562370171025,0.25,0.37,0.38
4950,w633646426,633646426,way,198.44,19.187928159870022,0.11,0.71,0.18
4951,w633646427,633646427,way,201.67,19.500249304580667,0.42,0.43,0.15
4952,w633646428,633646428,way,123.78,11.968765105970125,0.53,0.06,0.41
4953,w633646429,633646429,way,44.72,4.324149099523218,0.42,0.32,0.26
4954,w633646430,633646430,way,164.55,15.910973486729556,0.59,0.07,0.34
4955,w633646431,633646431,way,187.4,18.12042802438844,0.21,0.46,0.33
4956,w633646432,633646432,way,324.28,31.355882602714427,0.54,0.45,0.01
4957,w633646433,633646433,way,235.37,22.75883214567934,0.05,0.14,0.81
4958,w633646434,633646434,way,168.89,16.330624808105462,0.24,0.48,0.28
4959,w633646435,633646435,way,326.53,31.57344377163051,0.35,0.28,0.37
4960,w633646436,633646436,way,86.71,8.38432398076159,0.14,0.24,0.62
4961,w633646437,633646437,way,32.04,,,,
4962,w633646438,633646438,way,60.25,5.825804634308451,0.04,0.42,0.54
4963,w633646439,633646439,way,52.83,5.1083362461496336,0.45,0.42,0.13
4964,w633646440,633646440,way,156.18,15.101645938361724,0.43,0.02,0.55
4965,w633646441,633646441,way,285.57,27.61286355882928,0.21,0.21,0.58
4966,w633647349,633647349,way,19.23,,,,
4967,w633647350,633647350,way,19.01,,,,
4968,w633647351,633647351,way,41.26,3.989588368656708,0.78,0.13,0.09
4969,w633647352,633647352,way,146.82,14.196591475670816,0.51,0.19,0.3
4970,w633647353,633647353,way,162.01,15.665371100486508,0.18,0.76,0.06
4971,w633647354,633647354,way,290.56,28.09536588455873,0.37,0.3,0.33
4972,w633647355,633647355,way,149.6,14.465400386598244,0.14,0.48,0.38
4973,w633647356,633647356,way,200.07,19.34553914001812,0.09,0.14,0.77
4974,w633647357,633647357,way,99.47,9.61813754314791,0.43,0.27,0.3
4975,w633647358,633647358,way,64.94,6.279298804182419,0.31,0.48,0.21
4976,w633647359,633647359,way,132.92,12.85254692103368,0.38,0.28,0.34
4977,w633647360,633647360,way,69.64,6.733759912584905,0.32,0.29,0.39
4978,w633647361,633647361,way,16.21,,,,
4979,w633647362,633647362,way,49.78,4.813419994952277,0.2,0.45,0.35
4980,w633647363,633647363,way,124.81,12.068359774407266,0.12,0.41,0.47
4981,w633647364,633647364,way,137.78,13.32247904589242,0.29,0.55,0.16
4982,w633647365,633647365,way,105.87,10.236978201398102,0.17,0.34,0.49
4983,w633647366,633647366,way,117.41,11.35282526330548,0.51,0.19,0.3
4984,w633647367,633647367,way,93.5,9.040875241623905,0.38,0.33,0.29
4985,w633647368,633647368,way,16.79,,,,
4986,w633647369,633647369,way,155.34,15.020423101966388,0.41,0.32,0.27
4987,w633647370,633647370,way,47.7,4.612296781020965,0.62,0.17,0.21
4988,w633647371,633647371,way,101.33,9.797988109451872,0.15,0.58,0.27
4989,w633647372,633647372,way,112.13,10.84228172024907,0.2,0.07,0.73
4990,w633647373,633647373,way,90.64,8.764330822468349,0.24,0.41,0.35
4991,w633647374,633647374,way,109.75,10.61215035046228,0.46,0.22,0.32
4992,w633647602,633647602,way,238.79,23.089525122431784,0.32,0.63,0.05
4993,w633647603,633647603,way,252.26,24.391991320342733,0.39,0.33,0.28
4994,w633647604,633647604,way,63.59,6.14876210283277,0.39,0.32,0.29
4995,w633647605,633647605,way,171.68,16.60040065756141,0.73,0.03,0.24
4996,w633647606,633647606,way,74.18,7.172750004531135,0.31,0.06,0.63
4997,w633647607,633647607,way,57.26,5.536690014282189,0.34,0.19,0.47
4998,w633647608,633647608,way,101.23,9.788318724166713,0.17,0.7,0.13
4999,w633647609,633647609,way,114.28,11.050173503879996,0.48,0.12,0.4
5000,w633647610,633647610,way,39.52,3.8213410646949377,0.39,0.45,0.16
5001,w633647611,633647611,way,106.9,10.336572869835244,0.26,0.48,0.26
5002,w633647612,633647612,way,35.04,3.3881526039198024,0.1999999999999999,0.0,0.8
5003,w633647613,633647613,way,88.51,8.558372915894456,0.44,0.4,0.16
5004,w633647614,633647614,way,83.49,8.07296977457946,0.39,0.31,0.3
5005,w633647615,633647615,way,66.01,6.382761226733624,0.55,0.18,0.27
5006,w633647616,633647616,way,89.95,8.697612064000749,0.33,0.45,0.22
5007,w633647617,633647617,way,126.44,12.22597075455536,0.27,0.25,0.48
5008,w633647618,633647618,way,97.36,9.41411351363105,0.5,0.06,0.44
5009,w633647619,633647619,way,45.1,4.360892763606824,0.18,0.54,0.28
5010,w633647620,633647620,way,58.4,5.646921006533004,0.37,0.33,0.3
5011,w633647621,633647621,way,37.8,3.655027637790198,0.17,0.33,0.5
5012,w633647622,633647622,way,18.11,,,,
5013,w633647623,633647623,way,207.05,20.02046223292224,0.02,0.23,0.75
5014,w633647624,633647624,way,208.08,20.120056901359376,0.14,0.6,0.26
5015,w633651950,633651950,way,70.31,6.798544793995472,0.29,0.67,0.04
5016,w633651951,633651951,way,69.76,6.745363174927096,0.37,0.47,0.16
5017,w633651952,633651952,way,93.19,9.010900147239909,0.6799999999999999,0.22,0.0999999999999999
5018,w633651953,633651953,way,485.64,46.9584026988474,0.51,0.27,0.22
5019,w633651954,633651954,way,148.92,14.39964856665916,0.28,0.33,0.39
5020,w633651955,633651955,way,104.67,10.120945577976192,0.4,0.22,0.38
5021,w633651956,633651956,way,454.69,43.96572795309061,0.39,0.53,0.08
5022,w633651957,633651957,way,104.77,10.130614963261351,0.47,0.35,0.18
5023,w633651958,633651958,way,62.92,6.083977221422203,0.47,0.18,0.35
5024,w633651959,633651959,way,436.46,42.20299901560608,0.57,0.37,0.06
5025,w633651960,633651960,way,298.34,28.84764405974412,0.48,0.29,0.23
5026,w633651961,633651961,way,139.32,13.471387579283872,0.52,0.22,0.26
5027,w633651962,633651962,way,169.36,16.376070918945715,0.25,0.11,0.64
5028,w633651963,633651963,way,341.5,33.020950748818855,0.38,0.24,0.38
5029,w633651964,633651964,way,446.66,43.18927631469233,0.16,0.01,0.83
5030,w633651965,633651965,way,313.16,30.280646959004724,0.46,0.42,0.12
5031,w633651966,633651966,way,67.31,6.508463235440694,0.15,0.3,0.55
5032,w633651967,633651967,way,148.85,14.39287999695955,0.12,0.2299999999999999,0.65
5033,w633651968,633651968,way,313.23,30.287415528704333,0.51,0.0,0.49
5034,w633651969,633651969,way,168.87,16.328690931048435,0.37,0.22,0.41
5035,w633651970,633651970,way,267.54,25.869473391915072,0.33,0.34,0.33
5036,w633651971,633651971,way,193.23,18.684153186513225,0.74,0.01,0.25
5037,w633651972,633651972,way,121.23,11.722195781198565,0.27,0.48,0.25
5038,w633651973,633651973,way,70.11,6.779206023425153,0.28,0.22,0.5
5039,w633651974,633651974,way,338.27,32.70862960410821,0.0999999999999999,0.38,0.52
5040,w633651975,633651975,way,228.16,22.06166946661936,0.28,0.21,0.51
5041,w633651976,633651976,way,115.31,11.149768172317136,0.52,0.38,0.1
5042,w633651977,633651977,way,53.34,5.157650111103947,0.43,0.4,0.17
5043,w633651978,633651978,way,67.15,6.49299221898444,0.51,0.42,0.07
5044,w633651979,633651979,way,267.07,25.82402728107482,0.37,0.36,0.27
5045,w633651980,633651980,way,25.75,,,,
5046,w633651981,633651981,way,26.72,,,,
5047,w633651982,633651982,way,240.58,23.262607119036137,0.65,0.21,0.14
5048,w633651983,633651983,way,82.44,7.971441229085289,0.45,0.37,0.18
5049,w633651984,633651984,way,238.03,23.016037794264573,0.44,0.45,0.11
5050,w633651985,633651985,way,25.35,,,,
5051,w633651986,633651986,way,90.16,8.717917773099582,0.6799999999999999,0.18,0.14
5052,w633651987,633651987,way,39.95,3.862919421421122,0.65,0.04,0.31
