Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
2829,w576485607,576485607,way,214.03,20.69538532582635,0.48,0.09,0.43
2830,w576491412,576491412,way,88.97,8.602852088206188,0.36,0.31,0.33
2831,w579393919,579393919,way,244.89,23.679357624826498,0.35,0.03,0.62
2834,w579393923,579393923,way,209.4,20.24769278712348,0.2799999999999999,0.4599999999999999,0.26
2835,w579393926,579393926,way,243.86,23.57976295638936,0.28,0.24,0.48
2837,w579393929,579393929,way,239.42,23.15044224972829,0.18,0.37,0.45
2841,w579393935,579393935,way,130.95,12.662060030916042,0.61,0.21,0.18
2843,w579393937,579393937,way,251.72,24.339776639802874,0.3,0.4,0.3
2844,w579393938,579393938,way,276.06,26.69330501821064,0.83,0.12,0.05
2846,w579393940,579393940,way,205.46,19.866719006888204,0.34,0.35,0.31
2847,w579393941,579393941,way,197.55,19.101870630832103,0.04,0.73,0.23
2848,w579395012,579395012,way,337.75,32.65834880062538,0.07,0.67,0.26
2850,w579395014,579395014,way,281.68,27.236724471236588,0.13,0.58,0.29
2851,w579395015,579395015,way,164.53,15.90903960967252,0.3,0.56,0.14
2854,w579395983,579395983,way,219.91,21.26394518059372,0.35,0.32,0.33
2857,w579395988,579395988,way,228.91,22.13418985625805,0.71,0.14,0.15
2859,w579398442,579398442,way,251.92,24.359115410373192,0.21,0.09,0.7
2862,w579398451,579398451,way,228.39,22.08390905277522,0.38,0.07,0.55
2863,w579398457,579398457,way,288.01,27.848796559787168,0.44,0.02,0.54
2866,w579398468,579398468,way,37.81,3.6559945763187134,0.49,0.08,0.43
2868,w579402754,579402754,way,269.11,26.021282740892072,0.46,0.12,0.42
2869,w579402756,579402756,way,240.98,23.30128466017677,0.08,0.69,0.23
2871,w579405953,579405953,way,410.28,39.67155394795139,0.52,0.16,0.32
2872,w579409211,579409211,way,236.14,22.833286412375063,0.51,0.13,0.36
2873,w579409214,579409214,way,311.64,30.1336723026703,0.39,0.42,0.19
2874,w579409216,579409216,way,132.33,12.795497547851244,0.3,0.27,0.43
2876,w579409218,579409218,way,177.83,17.195067852598704,0.59,0.29,0.12
2878,w579409220,579409220,way,326.95,31.614055189828186,0.3,0.2,0.5
2882,w579412345,579412345,way,106.01,10.250515340797326,0.52,0.37,0.11
2883,w579412347,579412347,way,217.81,21.06088808960537,0.02,0.41,0.57
2884,w580260685,580260685,way,123.84,11.97456673714122,0.39,0.19,0.42
2886,w580260687,580260687,way,255.38,24.693676141239703,0.33,0.32,0.35
2887,w580260689,580260689,way,443.32,42.86631884616801,0.8,0.06,0.14
2888,w580260690,580260690,way,303.77,29.372691680728263,0.45,0.54,0.01
2891,w580260695,580260695,way,269.62,26.070596605846383,0.3,0.4,0.3
2897,w580260702,580260702,way,211.53,20.45365069369737,0.54,0.16,0.3
2898,w580260703,580260703,way,212.29,20.52713802186458,0.53,0.24,0.23
2899,w580260706,580260706,way,343.77,33.24044579479197,0.55,0.16,0.29
2900,w580260707,580260707,way,238.93,23.10306226183101,0.36,0.37,0.27
2901,w580260708,580260708,way,225.34,21.788992801577862,0.16,0.3,0.54
2904,w580262383,580262383,way,270.13,26.119910470800694,0.92,0.02,0.06
2905,w580263357,580263357,way,143.58,13.883303392431658,0.83,0.07,0.0999999999999999
2907,w580263360,580263360,way,242.57,23.455027886210804,0.19,0.34,0.47
2908,w580263361,580263361,way,202.7,19.59984397301781,0.33,0.36,0.31
2909,w580263362,580263362,way,290.02,28.04315120401887,0.42,0.31,0.27
2916,w580263370,580263370,way,275.46,26.63528870649968,0.53,0.44,0.03
2918,w584478903,584478903,way,285.22,27.57902071033123,0.38,0.32,0.3
2919,w584478904,584478904,way,321.5,31.087073691787,0.32,0.36,0.32
2920,w584478907,584478907,way,179.44,17.350744955689766,0.28,0.42,0.3
2921,w584478908,584478908,way,246.17,23.803125756476536,0.42,0.16,0.42
2922,w584478909,584478909,way,96.22,9.303882521380237,0.17,0.12,0.71
2924,w584478912,584478912,way,359.44,34.75563846897642,0.03,0.31,0.66
2928,w584479313,584479313,way,388.26,37.54235530815932,0.41,0.32,0.27
2930,w584479315,584479315,way,143.59,13.884270330960174,0.69,0.27,0.04
2933,w584479319,584479319,way,193.2,18.68125237092768,0.23,0.44,0.33
2936,w584479322,584479322,way,233.87,22.613791366401948,0.36,0.37,0.27
2937,w584479323,584479323,way,328.83,31.79583963318917,0.37,0.54,0.09
2938,w584479324,584479324,way,157.29,15.20897611502699,0.18,0.38,0.44
2939,w584479325,584479325,way,142.69,13.79724586339374,0.08,0.22,0.7
2940,w584479736,584479736,way,467.68,45.2217811016328,0.07,0.79,0.14
2945,w584479744,584479744,way,291.55,28.191092798881808,0.48,0.05,0.47
2946,w584479747,584479747,way,260.81,25.218723762223853,0.02,0.01,0.97
2947,w584479749,584479749,way,281.43,27.21255100802369,0.09,0.87,0.04
2948,w584479750,584479750,way,265.18,25.64127589918531,0.59,0.24,0.17
2949,w584479752,584479752,way,272.05,26.30556266827575,0.38,0.32,0.3
2952,w584480360,584480360,way,277.35,26.8180400883892,0.62,0.04,0.34
2954,w584480363,584480363,way,300.51,29.05746972043208,0.38,0.19,0.43
2955,w584480364,584480364,way,296.03,28.62428125965694,0.15,0.09,0.76
2957,w584481686,584481686,way,233.88,22.614758304930465,0.16,0.55,0.29
2958,w584481688,584481688,way,313.11,30.27581226636214,0.56,0.22,0.22
2960,w584481690,584481690,way,216.41,20.92551669561314,0.11,0.14,0.75
2963,w585245444,585245444,way,264.84,25.60839998921577,0.22,0.38,0.4
2965,w585245447,585245447,way,109.63,10.60054708812009,0.51,0.01,0.48
2969,w585245453,585245453,way,182.99,17.69400813331292,0.36,0.33,0.31
2971,w585245455,585245455,way,228.44,22.0887437454178,0.29,0.36,0.35
2976,w585245462,585245462,way,200.51,19.38808443527282,0.39,0.24,0.37
2977,w585245463,585245463,way,244.23,23.615539681944444,0.34,0.39,0.27
2980,w585246040,585246040,way,349.11,33.75679096901948,0.59,0.31,0.1
2982,w585246042,585246042,way,190.84,18.45305487819792,0.44,0.13,0.43
2984,w585246045,585246045,way,339.09,32.78791856344651,0.43,0.19,0.38
2990,w585249091,585249091,way,213.48,20.64220370675797,0.36,0.49,0.15
2992,w585249094,585249094,way,125.45,12.130243840232286,0.34,0.33,0.33
2993,w585249095,585249095,way,245.45,23.73350618242339,0.05,0.47,0.48
2994,w585250079,585250079,way,1725.4,166.8355737101378,0.45,0.44,0.11
2997,w585250082,585250082,way,189.12,18.28674145129318,0.42,0.3,0.28
2999,w585250084,585250084,way,163.44,15.803643310064285,0.36,0.22,0.42
3000,w585250085,585250085,way,191.76,18.542013222821385,0.19,0.64,0.17
3001,w585250086,585250086,way,173.33,16.759945514766535,0.31,0.48,0.21
3005,w585250090,585250090,way,483.01,46.704097865847714,0.49,0.17,0.34
3008,w585251871,585251871,way,111.88,10.818108257036174,0.73,0.08,0.19
3010,w585251874,585251874,way,256.7,24.82131202700381,0.63,0.18,0.19
3014,w586106937,586106937,way,319.41,30.884983539327177,0.37,0.3,0.33
3015,w586106938,586106938,way,415.6,40.18596524512186,0.43,0.45,0.12
3017,w586106940,586106940,way,245.54,23.74220862918004,0.68,0.24,0.08
3020,w586106945,586106945,way,291.18,28.15531607332672,0.09,0.6,0.31
3023,w586106959,586106959,way,313.35,30.299018791046525,0.09,0.18,0.73
3024,w586106965,586106965,way,164.74,15.929345318771356,0.43,0.25,0.32
3030,w586108779,586108779,way,243.84,23.577829079332325,0.19,0.45,0.36
3031,w586108780,586108780,way,120.24,11.626468866875486,0.17,0.26,0.57
3033,w586108782,586108782,way,263.93,25.52040858312082,0.48,0.25,0.27
3034,w586108783,586108783,way,372.74,36.04166671190261,0.03,0.4,0.57
3035,w586108784,586108784,way,195.31,18.88527640044454,0.2,0.51,0.29
3036,w586108786,586108786,way,234.0,22.626361567272657,0.3,0.11,0.59
3037,w586108787,586108787,way,204.11,19.73618230553856,0.03,0.47,0.5
3040,w586110241,586110241,way,374.29,36.19154218382258,0.44,0.07,0.49
3042,w586110243,586110243,way,116.54,11.268701611324596,0.3,0.3,0.4
3044,w586110245,586110245,way,219.33,21.207862745939792,0.04,0.06,0.9
3046,w586110249,586110249,way,246.92,23.87564614611523,0.18,0.38,0.44
3047,w586110250,586110250,way,55.58,5.374244341491513,0.43,0.29,0.28
3048,w586110251,586110251,way,92.85,8.978024237270366,0.16,0.24,0.6
3052,w586111911,586111911,way,325.01,31.42646911529609,0.35,0.39,0.26
3055,w586113088,586113088,way,71.3,6.894271708318548,0.15,0.47,0.38
3057,w586116562,586116562,way,795.65,76.9344640213696,0.35,0.51,0.14
3060,w587032462,587032462,way,100.63,9.730302412455757,0.31,0.32,0.37
3064,w587032467,587032467,way,213.15,20.610294735316952,0.0699999999999999,0.78,0.15
3065,w587032468,587032468,way,160.39,15.508727058866926,0.53,0.14,0.33
3066,w587032469,587032469,way,181.12,17.51319062848044,0.38,0.33,0.29
3067,w587032470,587032470,way,241.54,23.355433217773665,0.33,0.5700000000000001,0.09
3070,w587032475,587032475,way,440.38,42.58203891878432,0.36,0.3999999999999999,0.24
3072,w587032477,587032477,way,278.74,26.952444543852906,0.25,0.39,0.36
3075,w587032481,587032481,way,246.21,23.8069935105906,0.14,0.37,0.49
3078,w587032485,587032485,way,291.91,28.225902585908383,0.19,0.05,0.76
3079,w587033576,587033576,way,313.44,30.307721237803168,0.44,0.41,0.15
3081,w587035116,587035116,way,212.52,20.54937760802045,0.31,0.26,0.43
3083,w587035120,587035120,way,219.19,21.19432560654057,0.05,0.62,0.33
3084,w587035122,587035122,way,250.82,24.25275217223644,0.44,0.55,0.01
3087,w587035129,587035129,way,163.71,15.829750650334216,0.33,0.3,0.37
3090,w587035136,587035136,way,193.26,18.687054002098773,0.47,0.06,0.47
3093,w587036141,587036141,way,265.54,25.676085686211884,0.41,0.32,0.27
3097,w587036147,587036147,way,181.34,17.534463276107793,0.35,0.46,0.19
3100,w587036150,587036150,way,260.89,25.226459270451976,0.01,0.42,0.57
3102,w587036155,587036155,way,308.29,29.809747895617463,0.06,0.43,0.51
3103,w587036156,587036156,way,179.7,17.37588535743118,0.61,0.1,0.29
3104,w587036157,587036157,way,240.07,23.213293254081822,0.56,0.37,0.07
3105,w587036159,587036159,way,341.42,33.013215240590725,0.31,0.36,0.33
3109,w587036869,587036869,way,159.74,15.445876054513391,0.21,0.35,0.44
3111,w587036873,587036873,way,355.77,34.40077202901108,0.44,0.49,0.07
3112,w587043525,587043525,way,215.43,20.83075671981858,0.32,0.51,0.17
3113,w587043526,587043526,way,176.21,17.038423810979122,0.22,0.42,0.36
3116,w587043529,587043529,way,155.86,15.070703905449214,0.48,0.01,0.51
3117,w587043530,587043530,way,140.63,13.59805652651946,0.3,0.25,0.45
3118,w587043532,587043532,way,161.97,15.661503346372443,0.18,0.46,0.36
3119,w587043533,587043533,way,173.56,16.7821851009224,0.48,0.43,0.09
3120,w587043535,587043535,way,268.62,25.97390275299479,0.61,0.26,0.13
3123,w587043541,587043541,way,242.72,23.469531964138543,0.37,0.39,0.24
3124,w587043542,587043542,way,149.46,14.451863247199022,0.42,0.12,0.46
3125,w587043543,587043543,way,202.66,19.595976218903743,0.0,0.66,0.34
3126,w587043544,587043544,way,571.36,55.24699976528591,0.49,0.32,0.19
3133,w587044932,587044932,way,420.92,40.70037654229233,0.44,0.35,0.21
3135,w587044938,587044938,way,206.95,20.01079284763708,0.5,0.32,0.18
3137,w588230667,588230667,way,873.28,84.44080781823874,0.37,0.28,0.35
3138,w588230669,588230669,way,248.92,24.06903385181841,0.46,0.05,0.49
3139,w588230671,588230671,way,2055.12,198.71747087236488,0.19,0.45,0.36
3140,w588230678,588230678,way,494.92,47.85572165331018,0.25,0.3,0.45
3143,w588230688,588230688,way,321.46,31.083205937672936,0.16,0.32,0.52
3144,w588230690,588230690,way,312.48,30.21489513906564,0.04,0.42,0.54
3149,w588232904,588232904,way,806.28,77.96231967718204,0.79,0.01,0.2
3152,w588232910,588232910,way,745.61,72.09590362467591,0.36,0.16,0.48
3155,w588232916,588232916,way,619.23,59.87573450129165,0.09,0.23,0.68
3156,w588232918,588232918,way,319.52,30.895619863140848,0.66,0.07,0.27
3157,w588232919,588232919,way,324.38,31.365551987999588,0.08,0.57,0.35
3161,w588237658,588237658,way,1112.25,107.5477378341838,0.17,0.54,0.29
3162,w588237661,588237661,way,1616.32,156.28820824108607,0.48,0.35,0.17
3163,w588237663,588237663,way,1324.86,128.1058178889609,0.43,0.21,0.36
3164,w588237667,588237667,way,904.38,87.44798664192326,0.23,0.14,0.63
3166,w588237671,588237671,way,458.92,44.37474295065285,0.24,0.31,0.45
3167,w588237673,588237673,way,424.5,41.04654053550104,0.41,0.32,0.27
3168,w588237676,588237676,way,406.07,39.26447282744618,0.3,0.24,0.46
3172,w588237684,588237684,way,501.39,48.48133088125999,0.64,0.15,0.21
3173,w588237911,588237911,way,994.54,96.16590441502284,0.59,0.02,0.39
3175,w588238448,588238448,way,457.35,44.222933601675855,0.73,0.15,0.12
3177,w588238450,588238450,way,437.73,42.32580020872761,0.26,0.53,0.21
3179,w588238452,588238452,way,418.98,40.51279046776025,0.15,0.21,0.64
3180,w588238453,588238453,way,401.84,38.855457829883946,0.84,0.06,0.1
3182,w588238455,588238455,way,413.37,39.97033795326281,0.38,0.31,0.31
3186,w588814360,588814360,way,1509.34,145.9438998630227,0.16,0.33,0.51
3187,w588814361,588814361,way,1337.84,129.36090409897457,0.51,0.3,0.19
3188,w588814362,588814362,way,600.03,58.01921252654107,0.04,0.45,0.51
3189,w588814366,588814366,way,526.69,50.92768535840528,0.33,0.39,0.28
3190,w588814368,588814368,way,372.92,36.059071605415895,0.35,0.28,0.37
3194,w592481064,592481064,way,139.63,13.501362673667868,0.16,0.34,0.5
3198,w592481075,592481075,way,422.32,40.83574793628456,0.07,0.79,0.14
3199,w592481076,592481076,way,220.69,21.33936638581796,0.4,0.54,0.06
3202,w592482329,592482329,way,237.79,22.99283126958019,0.42,0.27,0.31
3203,w592482330,592482330,way,599.56,57.97376641570082,0.46,0.4,0.14
3204,w592484771,592484771,way,149.67,14.472168956297857,0.15,0.44,0.41
3207,w592484774,592484774,way,292.35,28.268447881163084,0.23,0.09,0.68
3210,w592484777,592484777,way,264.0,25.527177152820432,0.24,0.28,0.48
3211,w592484778,592484778,way,311.56,30.12593679444217,0.17,0.52,0.31
3213,w592485500,592485500,way,362.08,35.01091024050463,0.38,0.38,0.24
3218,w592485507,592485507,way,684.84,66.21981818688464,0.41,0.11,0.48
3219,w592487857,592487857,way,903.45,87.3580613587713,0.35,0.58,0.07
3223,w592487861,592487861,way,207.94,20.10651976196016,0.35,0.39,0.26
3224,w592487862,592487862,way,629.5,60.86878037007751,0.15,0.3999999999999999,0.45
3226,w592487877,592487877,way,328.93,31.805509018474336,0.11,0.42,0.47
3228,w592488489,592488489,way,970.73,93.86362377862643,0.18,0.35,0.47
3230,w592488491,592488491,way,120.91,11.691253748286051,0.08,0.79,0.13
3231,w592868584,592868584,way,313.39,30.302886545160582,0.25,0.43,0.32
3232,w592868585,592868585,way,635.1,61.41026594604643,0.45,0.3,0.25
3233,w592868586,592868586,way,278.02,26.88282496979976,0.03,0.8,0.17
3234,w592868587,592868587,way,305.05,29.496459812378305,0.49,0.31,0.2
3235,w592868590,592868590,way,516.69,49.96074682988936,0.52,0.12,0.36
3237,w592868592,592868592,way,218.3,21.10826807750265,0.55,0.03,0.42
3238,w592868593,592868593,way,1812.06,175.21506299825677,0.4,0.13,0.47
3240,w592868595,592868595,way,262.78,25.40921065234149,0.49,0.12,0.39
3242,w592869796,592869796,way,82.93,8.01882121698257,0.53,0.36,0.11
3244,w592869798,592869798,way,92.41,8.935478942015667,0.17,0.46,0.37
3247,w592869803,592869803,way,187.12,18.09335374559,0.37,0.32,0.31
3251,w592869807,592869807,way,232.09,22.441676308326112,0.04,0.06,0.9
3252,w592869809,592869809,way,189.29,18.303179406277952,0.22,0.03,0.75
3253,w592869810,592869810,way,114.62,11.08304941384954,0.23,0.31,0.46
3255,w592869812,592869812,way,853.87,82.56398013438933,0.4,0.33,0.27
3256,w592870295,592870295,way,206.23,19.941173273583928,0.38,0.16,0.46
3260,w592870299,592870299,way,356.25,34.447185078379846,0.05,0.44,0.51
3261,w592870300,592870300,way,179.72,17.37781923448821,0.46,0.35,0.19
3263,w592870302,592870302,way,166.6,16.109195885075316,0.27,0.4,0.33
3264,w592870303,592870303,way,210.53,20.35695684084578,0.44,0.49,0.0699999999999999
3265,w592870304,592870304,way,490.51,47.42930176223466,0.68,0.24,0.08
3266,w592870305,592870305,way,139.99,13.53617246069444,0.45,0.29,0.26
3267,w592870307,592870307,way,67.04,6.482355895170764,0.5,0.22,0.28
3270,w592871931,592871931,way,441.13,42.65455930842302,0.26,0.56,0.18
3277,w592871941,592871941,way,370.74,35.84827900619942,0.54,0.4,0.06
3280,w592871944,592871944,way,280.78,27.14970000367015,0.28,0.37,0.35
3281,w592871945,592871945,way,249.57,24.13188485617195,0.4,0.52,0.08
3282,w592871946,592871946,way,536.39,51.86561573106572,0.11,0.78,0.11
3285,w592871949,592871949,way,330.8,31.98632652330681,0.11,0.36,0.53
3287,w592872367,592872367,way,278.78,26.956312297966967,0.43,0.17,0.4
3288,w592872368,592872368,way,193.97,18.755706637623405,0.51,0.21,0.28
3289,w592872369,592872369,way,106.41,10.289192881937964,0.18,0.56,0.26
3290,w592872370,592872370,way,89.28,8.632827182590182,0.71,0.25,0.04
3291,w592872371,592872371,way,152.33,14.729374604883091,0.36,0.29,0.35
3293,w592874719,592874719,way,309.18,29.895805424655386,0.46,0.44,0.1
3294,w592874720,592874720,way,232.94,22.523866083249967,0.42,0.2,0.38
3299,w592874730,592874730,way,471.13,45.55537489397079,0.14,0.52,0.34
3300,w592874731,592874731,way,632.18,61.12791989571977,0.12,0.05,0.83
3302,w592874733,592874733,way,638.19,61.70904995135785,0.26,0.13,0.61
3303,w592874734,592874734,way,152.26,14.72260603518348,0.12,0.41,0.47
3304,w592875447,592875447,way,217.87,21.066689720776463,0.07,0.55,0.38
3305,w592875448,592875448,way,246.77,23.86114206818749,0.19,0.24,0.57
3306,w592875450,592875450,way,181.88,17.58667795664765,0.2,0.75,0.05
3310,w592875456,592875456,way,256.81,24.83194835081748,0.64,0.21,0.15
3311,w592875461,592875461,way,447.6,43.28016853637283,0.38,0.36,0.26
3312,w592875462,592875462,way,418.53,40.46927823397702,0.57,0.18,0.25
3315,w592876454,592876454,way,294.41,28.467637218037364,0.31,0.67,0.02
3317,w592876456,592876456,way,296.69,28.688099202539,0.32,0.34,0.34
3318,w592876457,592876457,way,945.49,91.42307093265224,0.3,0.44,0.26
3320,w601833451,601833451,way,179.75,17.38072005007376,0.15,0.42,0.43
3321,w601833453,601833453,way,309.42,29.919011949339765,0.42,0.41,0.17
3322,w601833454,601833454,way,235.02,22.72498929718128,0.18,0.18,0.64
3323,w601833456,601833456,way,695.63,67.26314485915331,0.33,0.28,0.39
3324,w601833457,601833457,way,361.96,34.99930697816244,0.31,0.32,0.37
3328,w601833463,601833463,way,177.8,17.192167037013157,0.33,0.54,0.13
3329,w601833464,601833464,way,84.81,8.200605660343564,0.43,0.45,0.12
3330,w601833465,601833465,way,384.28,37.15751377380998,0.04,0.5,0.46
3332,w601833467,601833467,way,92.57,8.950949958471922,0.52,0.33,0.15
3333,w601833468,601833468,way,210.04,20.309576852948496,0.04,0.52,0.44
3334,w601833469,601833469,way,195.63,18.91621843335705,0.36,0.42,0.22
3339,w601841772,601841772,way,212.5,20.54744373096341,0.53,0.34,0.13
3342,w601844644,601844644,way,225.64,21.81800095743334,0.27,0.36,0.37
3343,w601844645,601844645,way,66.96,6.474620386942636,0.46,0.38,0.16
3344,w603537109,603537109,way,373.3,36.0958152694995,0.6,0.31,0.09
3345,w603537110,603537110,way,469.08,45.35715249562503,0.55,0.32,0.13
3346,w603537111,603537111,way,407.73,39.42498462317983,0.46,0.03,0.51
3351,w603537116,603537116,way,106.33,10.281457373709834,0.47,0.15,0.38
3352,w603537117,603537117,way,247.2,23.902720424913674,0.13,0.29,0.58
3355,w605086430,605086430,way,658.33,63.65646414778893,0.4,0.17,0.43
3356,w605086432,605086432,way,157.04,15.184802651814092,0.13,0.4,0.47
3357,w605086433,605086433,way,227.89,22.035562126349426,0.55,0.05,0.4
3358,w605086435,605086435,way,158.14,15.291165889950843,0.45,0.52,0.03
3359,w605086436,605086436,way,141.62,13.693783440842536,0.43,0.27,0.3
3361,w605086439,605086439,way,113.24,10.94961189691434,0.53,0.43,0.04
3362,w605086440,605086440,way,303.65,29.361088418386075,0.33,0.38,0.29
3363,w605086441,605086441,way,267.18,25.834663604888497,0.51,0.1,0.39
3368,w605087012,605087012,way,178.23,17.233745393739337,0.53,0.13,0.34
